method,label,l2_median,width_median,cov_median,cov_mean,diverged_total
const_0.2,alpha=0.2 (const),17.027748907407183,24.624152216415347,90.0,90.0,0
const_0.02,alpha=0.02 (const),14.637832103815827,21.374193625648566,95.0,95.0,0
RR,RR (0.2+0.02),14.658253301306608,21.333698292345034,95.0,95.0,0
dim_0.2,0.2/sqrt(k) (dim),17.819962931758035,22.329368810366734,90.0,90.0,0
dim_0.02,0.02/sqrt(k) (dim),30.7471655278521,13.002460439618503,40.0,40.0,0
PR_OBM,PR + OBM,14.250536735177851,19.10088485983212,95.0,95.0,0
PR_MSB,PR + MSB,14.250536735177851,19.000703653029202,95.0,95.0,0
RR_OBM,RR + OBM,14.525644428925315,20.642929317454325,95.0,95.0,0
RR_MSB,RR + MSB,14.525644428925315,20.292778277644498,95.0,95.0,0
const_0.2_OBM,a=0.2 + OBM,16.80166318380863,24.580245739188246,95.0,95.0,0
const_0.2_MSB,a=0.2 + MSB,16.80166318380863,24.58811623136147,90.0,90.0,0
const_0.02_OBM,a=0.02 + OBM,14.485973613758498,20.541439170913865,95.0,95.0,0
const_0.02_MSB,a=0.02 + MSB,14.485973613758498,20.604590069067388,95.0,95.0,0
const_0.02_OBM_RR,a=0.02 + OBM-RR,14.485973613758498,22.013730771063575,90.0,90.0,0
PR_OBM_RR,PR + OBM-RR,14.250536735177851,20.74927345342614,90.0,90.0,0
RR_OBM_RR,RR + OBM-RR,14.525644428925315,21.891711913051566,90.0,90.0,0
